agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,2
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,3
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,4
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,5
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,6
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,7
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,8
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,9
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,10
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,11
16,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,12
16,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.000000000000001,251.6658189484337,13
16,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.000000000000001,251.6658189484337,14
16,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.000000000000001,251.6658189484337,15
16,VariableAgent,60.0,0.0,0.0,0.0,12.999999999999998,779.9999999999999,7.000000000000002,357.9935916718804,16
16,VariableAgent,60.0,0.0,0.0,0.0,9.599999999999994,575.9999999999997,10.400000000000006,535.2079833332975,17
16,VariableAgent,60.0,0.0,0.0,0.0,9.599999999999994,575.9999999999997,10.400000000000006,535.2079833332975,18
16,VariableAgent,60.0,0.0,0.0,0.0,9.599999999999994,575.9999999999997,10.400000000000006,535.2079833332975,19
16,VariableAgent,60.0,0.0,0.0,0.0,9.599999999999994,575.9999999999997,10.400000000000006,535.2079833332975,20
16,VariableAgent,60.0,0.0,0.0,0.0,9.599999999999994,575.9999999999997,10.400000000000006,535.2079833332975,21
16,VariableAgent,60.0,0.0,0.0,0.0,7.299999999999992,437.9999999999995,12.700000000000008,653.6398703186594,22
16,VariableAgent,60.0,0.0,0.0,0.0,7.299999999999992,437.9999999999995,12.700000000000008,653.6398703186594,23
16,VariableAgent,60.0,0.0,0.0,0.0,4.599999999999985,275.99999999999915,15.400000000000015,796.8791115745529,24
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,25
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,26
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,27
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,28
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,29
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,30
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,31
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,32
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,33
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,34
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,35
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,36
16,VariableAgent,60.0,0.0,0.0,0.0,2.999999999999986,179.99999999999915,17.000000000000014,880.0122984620393,37
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,38
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,39
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,40
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,41
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,42
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,43
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,44
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,45
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,46
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,47
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,48
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,49
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,50
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,51
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,52
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,53
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,54
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,55
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,56
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,57
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,58
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,59
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,60
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,61
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,62
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,63
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,64
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,65
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,66
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,67
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,68
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,69
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,70
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,71
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,72
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,73
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,74
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,75
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,76
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,77
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,78
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,79
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,80
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,81
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,82
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,83
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,84
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,85
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,86
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,87
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,88
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,89
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,90
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,91
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,92
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,93
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,94
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,95
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,96
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,97
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,98
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,99
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,100
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,101
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,102
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,103
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,104
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,105
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,106
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,107
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,108
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,109
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,110
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,111
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,112
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,113
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,114
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,115
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,116
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,117
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,118
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,119
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,120
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,121
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,122
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,123
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,124
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,125
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,126
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,127
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,128
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,129
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,130
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,131
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,132
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,133
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,134
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,135
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,136
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,137
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,138
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,139
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,140
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,141
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,142
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,143
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,144
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,145
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,146
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,147
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,148
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,149
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,150
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,151
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,152
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,153
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,154
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,155
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,156
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,157
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,158
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,159
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,160
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,161
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,162
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,163
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,164
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,165
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,166
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,167
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,168
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,169
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,170
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,171
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,172
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,173
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,174
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,175
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,176
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,177
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,178
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,179
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,180
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,181
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,182
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,183
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,184
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,185
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,186
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,187
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,188
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,189
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,190
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,191
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,192
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,193
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,194
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,195
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,196
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,197
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,198
16,VariableAgent,60.0,0.0,0.0,0.0,-7.105427357601002e-15,2.8421709430404007e-13,20.000000000000007,1029.585859840154,199
