agent_id,agent_type,capacity,da_position,imbalance,position,revenue,t
2,RandomLiquidityAgent,100.0,0.0,0.0,21.0,-16.016101380583336,66
2,RandomLiquidityAgent,100.0,0.0,0.0,37.5,939.304228361946,67
2,RandomLiquidityAgent,100.0,0.0,0.0,32.0,589.2056765799534,68
2,RandomLiquidityAgent,100.0,0.0,0.0,42.5,1157.2056765799534,69
2,RandomLiquidityAgent,100.0,0.0,0.0,43.0,1181.0212387111333,70
2,RandomLiquidityAgent,100.0,0.0,0.0,31.5,599.3620966983524,71
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,318.04571943923605,72
2,RandomLiquidityAgent,100.0,0.0,0.0,15.5,-311.6591918039521,73
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-364.9338790732554,74
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-364.9338790732554,75
2,RandomLiquidityAgent,100.0,0.0,0.0,42.0,1108.4145268359484,76
2,RandomLiquidityAgent,100.0,0.0,0.0,48.0,1430.9667565506543,77
2,RandomLiquidityAgent,100.0,0.0,0.0,58.5,1977.2266256958183,78
2,RandomLiquidityAgent,100.0,0.0,0.0,53.0,1736.8311665445676,79
2,RandomLiquidityAgent,100.0,0.0,0.0,58.5,1983.8034077290954,80
2,RandomLiquidityAgent,100.0,0.0,0.0,58.5,1983.8034077290954,81
2,RandomLiquidityAgent,100.0,0.0,0.0,47.5,1414.0882649247903,82
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,320.68097224332445,83
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,320.68097224332445,84
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,315.18097224332445,85
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,310.05597224332445,86
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,295.69441956609785,87
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,295.69441956609785,88
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,284.00691956609785,89
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,289.50691956609785,90
2,RandomLiquidityAgent,100.0,0.0,0.0,20.5,54.463791452843225,91
2,RandomLiquidityAgent,100.0,0.0,0.0,26.0,317.00691956609785,92
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-152.34278612490266,93
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-163.34278612490266,94
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-165.35542841839106,95
2,RandomLiquidityAgent,100.0,0.0,0.0,21.0,142.715710828696,96
2,RandomLiquidityAgent,100.0,0.0,0.0,15.5,-100.95366681446711,97
2,RandomLiquidityAgent,100.0,0.0,0.0,5.0,-617.8671597970066,98
2,RandomLiquidityAgent,100.0,0.0,0.0,4.5,-651.4979825248055,99
2,RandomLiquidityAgent,100.0,0.0,0.0,-0.5,-898.6261098234379,100
2,RandomLiquidityAgent,100.0,0.0,0.0,-1.0,-922.3761098234379,101
2,RandomLiquidityAgent,100.0,0.0,0.0,4.0,-693.126109823438,102
2,RandomLiquidityAgent,100.0,0.0,0.0,15.0,-149.95785463540028,103
2,RandomLiquidityAgent,100.0,0.0,0.0,-1.0,-1013.088091749178,104
2,RandomLiquidityAgent,100.0,0.0,0.0,10.0,-422.7401432201155,105
2,RandomLiquidityAgent,100.0,0.0,0.0,15.5,-138.07969469105302,106
2,RandomLiquidityAgent,100.0,0.0,0.0,4.5,-693.8405868923887,107
2,RandomLiquidityAgent,100.0,0.0,0.0,-1.5,-998.9667885377918,108
2,RandomLiquidityAgent,100.0,0.0,0.0,3.5,-753.2523512492978,109
2,RandomLiquidityAgent,100.0,0.0,0.0,14.5,-175.04738382573544,110
2,RandomLiquidityAgent,100.0,0.0,0.0,31.0,737.8506760554149,111
2,RandomLiquidityAgent,100.0,0.0,0.0,24.5,399.60067605541485,112
2,RandomLiquidityAgent,100.0,0.0,0.0,24.5,399.60067605541485,113
2,RandomLiquidityAgent,100.0,0.0,0.0,25.0,452.1388095311416,114
2,RandomLiquidityAgent,100.0,0.0,0.0,25.0,478.26380953114153,115
2,RandomLiquidityAgent,100.0,0.0,0.0,25.0,468.63880953114153,116
2,RandomLiquidityAgent,100.0,0.0,0.0,36.0,1022.1403576069488,117
2,RandomLiquidityAgent,100.0,0.0,0.0,36.5,1050.418333353194,118
2,RandomLiquidityAgent,100.0,0.0,0.0,20.0,197.91833335319393,119
2,RandomLiquidityAgent,100.0,0.0,0.0,31.0,777.1700800203002,120
2,RandomLiquidityAgent,100.0,0.0,0.0,36.5,1065.5186835625227,121
2,RandomLiquidityAgent,100.0,0.0,0.0,42.0,1354.5059220004105,122
2,RandomLiquidityAgent,100.0,0.0,0.0,37.0,1076.928111390109,123
2,RandomLiquidityAgent,100.0,0.0,0.0,42.5,1341.490023813296,124
2,RandomLiquidityAgent,100.0,0.0,0.0,48.0,1645.9269362364826,125
2,RandomLiquidityAgent,100.0,0.0,0.0,42.5,1367.195557964049,126
2,RandomLiquidityAgent,100.0,0.0,0.0,37.5,1099.695557964049,127
2,RandomLiquidityAgent,100.0,0.0,0.0,21.5,229.79123692411235,128
2,RandomLiquidityAgent,100.0,0.0,0.0,16.0,-60.57551156572197,129
2,RandomLiquidityAgent,100.0,0.0,0.0,21.5,265.1619905247881,130
2,RandomLiquidityAgent,100.0,0.0,0.0,27.0,560.4598694156361,131
2,RandomLiquidityAgent,100.0,0.0,0.0,21.0,219.66063744547998,132
2,RandomLiquidityAgent,100.0,0.0,0.0,21.5,284.8290644766706,133
2,RandomLiquidityAgent,100.0,0.0,0.0,10.5,-357.02877760634834,134
2,RandomLiquidityAgent,100.0,0.0,0.0,-0.5,-976.0789926698844,135
2,RandomLiquidityAgent,100.0,0.0,0.0,-0.5,-976.5278026230615,136
2,RandomLiquidityAgent,100.0,0.0,0.0,5.0,-692.0939855119731,137
2,RandomLiquidityAgent,100.0,0.0,0.0,-11.5,-1551.9766079938836,138
2,RandomLiquidityAgent,100.0,0.0,0.0,-11.5,-1551.9766079938836,139
2,RandomLiquidityAgent,100.0,0.0,0.0,-22.5,-2128.308845922309,140
2,RandomLiquidityAgent,100.0,0.0,0.0,-33.0,-2624.1960943194467,141
2,RandomLiquidityAgent,100.0,0.0,0.0,-17.0,-1807.614683098256,142
2,RandomLiquidityAgent,100.0,0.0,0.0,-11.5,-1503.8591262532123,143
2,RandomLiquidityAgent,100.0,0.0,0.0,-16.5,-1737.5005415668886,144
2,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-2039.5289956604167,145
2,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2932.472280869046,146
2,RandomLiquidityAgent,100.0,0.0,0.0,-44.0,-3221.8700426052555,147
2,RandomLiquidityAgent,100.0,0.0,0.0,-44.0,-3234.2450426052555,148
2,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2940.0575426052555,149
2,RandomLiquidityAgent,100.0,0.0,0.0,-33.0,-2645.8075426052555,150
2,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2952.8786030706397,151
2,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2949.748999538464,152
2,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1994.8968313879707,153
2,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1974.2718313879705,154
2,RandomLiquidityAgent,100.0,0.0,0.0,-16.5,-1699.7924157736884,155
2,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1986.4884914664221,156
2,RandomLiquidityAgent,100.0,0.0,0.0,-11.0,-1466.1681748264427,157
2,RandomLiquidityAgent,100.0,0.0,0.0,-10.5,-1460.9617417584636,158
2,RandomLiquidityAgent,100.0,0.0,0.0,1.0,-834.589282998643,159
2,RandomLiquidityAgent,100.0,0.0,0.0,12.0,-328.8891895229997,160
2,RandomLiquidityAgent,100.0,0.0,0.0,17.0,-69.41810500221482,161
2,RandomLiquidityAgent,100.0,0.0,0.0,17.5,-53.168105002214816,162
2,RandomLiquidityAgent,100.0,0.0,0.0,28.5,454.3934941084942,163
2,RandomLiquidityAgent,100.0,0.0,0.0,28.5,454.3934941084942,164
2,RandomLiquidityAgent,100.0,0.0,0.0,34.0,747.623013147778,165
2,RandomLiquidityAgent,100.0,0.0,0.0,39.5,1031.698363501007,166
2,RandomLiquidityAgent,100.0,0.0,0.0,39.5,1031.698363501007,167
2,RandomLiquidityAgent,100.0,0.0,0.0,44.5,1200.2107376987374,168
2,RandomLiquidityAgent,100.0,0.0,0.0,50.0,1418.1158588770925,169
2,RandomLiquidityAgent,100.0,0.0,0.0,55.5,1627.6757305641877,170
2,RandomLiquidityAgent,100.0,0.0,0.0,55.5,1627.6757305641877,171
2,RandomLiquidityAgent,100.0,0.0,0.0,66.5,2188.6757305641877,172
2,RandomLiquidityAgent,100.0,0.0,0.0,66.5,2188.6757305641877,173
2,RandomLiquidityAgent,100.0,0.0,0.0,67.0,2213.059060593519,174
2,RandomLiquidityAgent,100.0,0.0,0.0,56.0,1660.5549852218082,175
2,RandomLiquidityAgent,100.0,0.0,0.0,61.0,1907.8118042298524,176
2,RandomLiquidityAgent,100.0,0.0,0.0,66.5,2157.112403540094,177
2,RandomLiquidityAgent,100.0,0.0,0.0,83.0,2961.9542282664493,178
2,RandomLiquidityAgent,100.0,0.0,0.0,88.5,3232.9848365085677,179
2,RandomLiquidityAgent,100.0,0.0,0.0,94.0,3508.5655145150367,180
2,RandomLiquidityAgent,100.0,0.0,0.0,83.0,2942.0160562229685,181
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2683.2190257873362,182
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2683.2190257873362,183
2,RandomLiquidityAgent,100.0,0.0,0.0,83.5,3006.4109739051146,184
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2644.741322288457,185
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2633.741322288457,186
2,RandomLiquidityAgent,100.0,0.0,0.0,67.0,2050.7332790505557,187
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2668.177495253099,188
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2637.927495253099,189
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2643.427495253099,190
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2648.158149662098,191
2,RandomLiquidityAgent,100.0,0.0,0.0,78.0,2648.158149662098,192
2,RandomLiquidityAgent,100.0,0.0,0.0,72.0,2415.0271027799117,193
2,RandomLiquidityAgent,100.0,0.0,0.0,77.5,2634.834729088582,194
2,RandomLiquidityAgent,100.0,0.0,0.0,72.0,2370.0271027799117,195
2,RandomLiquidityAgent,100.0,0.0,0.0,88.5,3173.0237613535073,196
2,RandomLiquidityAgent,100.0,0.0,0.0,94.5,3479.528168135109,197
2,RandomLiquidityAgent,100.0,0.0,0.0,94.5,3465.9913190994534,198
2,RandomLiquidityAgent,100.0,0.0,0.0,94.5,3476.3038190994534,199
3,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.0,0
3,RandomLiquidityAgent,100.0,0.0,0.0,-5.5,-242.0,1
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-930.875,2
3,RandomLiquidityAgent,100.0,0.0,0.0,-17.0,-707.810296702108,3
3,RandomLiquidityAgent,100.0,0.0,0.0,-11.0,-479.3185417413738,4
3,RandomLiquidityAgent,100.0,0.0,0.0,10.0,420.83720917431714,5
3,RandomLiquidityAgent,100.0,0.0,0.0,15.0,636.2150884996488,6
3,RandomLiquidityAgent,100.0,0.0,0.0,9.5,384.8865425129879,7
3,RandomLiquidityAgent,100.0,0.0,0.0,9.5,369.5762055126775,8
3,RandomLiquidityAgent,100.0,0.0,0.0,25.0,1119.3047953397179,9
3,RandomLiquidityAgent,100.0,0.0,0.0,31.0,1382.4826226087814,10
3,RandomLiquidityAgent,100.0,0.0,0.0,31.0,1378.9826226087814,11
3,RandomLiquidityAgent,100.0,0.0,0.0,31.0,1378.9826226087814,12
3,RandomLiquidityAgent,100.0,0.0,0.0,20.0,790.4826226087814,13
3,RandomLiquidityAgent,100.0,0.0,0.0,9.0,198.27646334578307,14
3,RandomLiquidityAgent,100.0,0.0,0.0,-9.5,-779.9425036059341,15
3,RandomLiquidityAgent,100.0,0.0,0.0,1.5,-186.68728999516537,16
3,RandomLiquidityAgent,100.0,0.0,0.0,-4.0,-454.2855198299265,17
3,RandomLiquidityAgent,100.0,0.0,0.0,-4.0,-454.28551982992656,18
3,RandomLiquidityAgent,100.0,0.0,0.0,-9.5,-693.4352421105807,19
3,RandomLiquidityAgent,100.0,0.0,0.0,-3.0,-445.2630342767351,20
3,RandomLiquidityAgent,100.0,0.0,0.0,7.0,94.56723219446496,21
3,RandomLiquidityAgent,100.0,0.0,0.0,12.5,357.9674656142476,22
3,RandomLiquidityAgent,100.0,0.0,0.0,1.5,-202.55296677937324,23
3,RandomLiquidityAgent,100.0,0.0,0.0,1.5,-202.55296677937324,24
3,RandomLiquidityAgent,100.0,0.0,0.0,-7.5,-655.4308907162526,25
3,RandomLiquidityAgent,100.0,0.0,0.0,-8.5,-707.0032839001028,26
3,RandomLiquidityAgent,100.0,0.0,0.0,-14.0,-1000.6393365858036,27
3,RandomLiquidityAgent,100.0,0.0,0.0,-13.0,-952.2509633702217,28
3,RandomLiquidityAgent,100.0,0.0,0.0,-7.5,-719.0985483653919,29
3,RandomLiquidityAgent,100.0,0.0,0.0,-17.5,-1180.1778605139054,30
3,RandomLiquidityAgent,100.0,0.0,0.0,-14.0,-1043.6876012619255,31
3,RandomLiquidityAgent,100.0,0.0,0.0,-4.0,-621.108289113412,32
3,RandomLiquidityAgent,100.0,0.0,0.0,-15.0,-1069.7205324767767,33
3,RandomLiquidityAgent,100.0,0.0,0.0,-15.0,-1086.4408115567676,34
3,RandomLiquidityAgent,100.0,0.0,0.0,-9.5,-861.8067514878752,35
3,RandomLiquidityAgent,100.0,0.0,0.0,-20.5,-1305.6314507740126,36
3,RandomLiquidityAgent,100.0,0.0,0.0,-27.0,-1623.7779480553706,37
3,RandomLiquidityAgent,100.0,0.0,0.0,-32.5,-1901.8220064930306,38
3,RandomLiquidityAgent,100.0,0.0,0.0,-32.5,-1943.396117079718,39
3,RandomLiquidityAgent,100.0,0.0,0.0,-32.5,-1946.146117079718,40
3,RandomLiquidityAgent,100.0,0.0,0.0,-48.0,-2729.3414211681506,41
3,RandomLiquidityAgent,100.0,0.0,0.0,-59.0,-3346.1273799718506,42
3,RandomLiquidityAgent,100.0,0.0,0.0,-64.5,-3648.157861607415,43
3,RandomLiquidityAgent,100.0,0.0,0.0,-61.0,-3494.5844067132557,44
3,RandomLiquidityAgent,100.0,0.0,0.0,-62.0,-3546.6585301202294,45
3,RandomLiquidityAgent,100.0,0.0,0.0,-61.5,-3526.612757412421,46
3,RandomLiquidityAgent,100.0,0.0,0.0,-78.0,-4283.526891483173,47
3,RandomLiquidityAgent,100.0,0.0,0.0,-72.5,-4029.7007165393316,48
3,RandomLiquidityAgent,100.0,0.0,0.0,-78.0,-4319.1816609366515,49
3,RandomLiquidityAgent,100.0,0.0,0.0,-78.0,-4316.710626691095,50
3,RandomLiquidityAgent,100.0,0.0,0.0,-77.5,-4270.684877058767,51
3,RandomLiquidityAgent,100.0,0.0,0.0,-78.0,-4281.648126691095,52
3,RandomLiquidityAgent,100.0,0.0,0.0,-67.5,-3795.265630367814,53
3,RandomLiquidityAgent,100.0,0.0,0.0,-56.5,-3316.1773434180786,54
3,RandomLiquidityAgent,100.0,0.0,0.0,-56.0,-3286.758199943211,55
3,RandomLiquidityAgent,100.0,0.0,0.0,-53.5,-3117.19965039486,56
3,RandomLiquidityAgent,100.0,0.0,0.0,-58.5,-3400.1031401209484,57
3,RandomLiquidityAgent,100.0,0.0,0.0,-66.5,-3865.5124460571847,58
3,RandomLiquidityAgent,100.0,0.0,0.0,-45.0,-2692.5391809561356,59
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.5,-2674.1641809561356,60
3,RandomLiquidityAgent,100.0,0.0,0.0,-39.0,-2425.2891809561356,61
3,RandomLiquidityAgent,100.0,0.0,0.0,-50.0,-2958.987253511712,62
3,RandomLiquidityAgent,100.0,0.0,0.0,-61.0,-3522.6350400326783,63
3,RandomLiquidityAgent,100.0,0.0,0.0,-55.5,-3245.505867181517,64
3,RandomLiquidityAgent,100.0,0.0,0.0,-50.0,-2971.886877553472,65
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.5,-2679.8329046496597,66
3,RandomLiquidityAgent,100.0,0.0,0.0,-55.5,-3294.4258491105275,67
3,RandomLiquidityAgent,100.0,0.0,0.0,-39.0,-2342.698295799657,68
3,RandomLiquidityAgent,100.0,0.0,0.0,-50.0,-2943.523708185387,69
3,RandomLiquidityAgent,100.0,0.0,0.0,-55.5,-3229.523708185387,70
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.5,-2684.100897534194,71
3,RandomLiquidityAgent,100.0,0.0,0.0,-49.5,-2981.0537654390396,72
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.0,-2649.505954787846,73
3,RandomLiquidityAgent,100.0,0.0,0.0,-49.5,-2970.169788228936,74
3,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2338.3054689879996,75
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.0,-2625.443454787846,76
3,RandomLiquidityAgent,100.0,0.0,0.0,-56.0,-3277.943454787846,77
3,RandomLiquidityAgent,100.0,0.0,0.0,-56.0,-3264.193454787846,78
3,RandomLiquidityAgent,100.0,0.0,0.0,-45.0,-2742.2667456365953,79
3,RandomLiquidityAgent,100.0,0.0,0.0,-34.0,-2235.052609367371,80
3,RandomLiquidityAgent,100.0,0.0,0.0,-39.0,-2488.32056471653,81
3,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2461.6772950336326,82
3,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2464.6772950336326,83
3,RandomLiquidityAgent,100.0,0.0,0.0,-33.0,-2181.99390860283,84
3,RandomLiquidityAgent,100.0,0.0,0.0,-38.5,-2455.139852585823,85
3,RandomLiquidityAgent,100.0,0.0,0.0,-33.5,-2225.741243794137,86
3,RandomLiquidityAgent,100.0,0.0,0.0,-39.5,-2496.2552835404454,87
3,RandomLiquidityAgent,100.0,0.0,0.0,-44.5,-2710.225316662369,88
3,RandomLiquidityAgent,100.0,0.0,0.0,-33.5,-2174.662816662369,89
3,RandomLiquidityAgent,100.0,0.0,0.0,-33.5,-2180.162816662369,90
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.5,-1679.8265604358598,91
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1670.8340033346549,92
3,RandomLiquidityAgent,100.0,0.0,0.0,-11.0,-1178.0896774294508,93
3,RandomLiquidityAgent,100.0,0.0,0.0,-11.0,-1178.0896774294508,94
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1707.8269088366771,95
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1723.8269088366774,96
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1751.3269088366776,97
3,RandomLiquidityAgent,100.0,0.0,0.0,-22.0,-1751.3269088366776,98
3,RandomLiquidityAgent,100.0,0.0,0.0,-21.5,-1745.4460861088787,99
3,RandomLiquidityAgent,100.0,0.0,0.0,-32.5,-2335.6440861410983,100
3,RandomLiquidityAgent,100.0,0.0,0.0,-21.5,-1793.8308115263058,101
3,RandomLiquidityAgent,100.0,0.0,0.0,-27.0,-2049.6957052447287,102
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.5,-2567.3637709240747,103
3,RandomLiquidityAgent,100.0,0.0,0.0,-21.0,-1680.06334228516,104
3,RandomLiquidityAgent,100.0,0.0,0.0,-31.5,-2242.4705682206713,105
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.0,-2525.881016749734,106
3,RandomLiquidityAgent,100.0,0.0,0.0,-26.5,-1999.535927035085,107
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.0,-2534.048102702634,108
3,RandomLiquidityAgent,100.0,0.0,0.0,-42.5,-2837.6089837199775,109
3,RandomLiquidityAgent,100.0,0.0,0.0,-48.0,-3133.607364737321,110
3,RandomLiquidityAgent,100.0,0.0,0.0,-43.0,-2866.8219194980934,111
3,RandomLiquidityAgent,100.0,0.0,0.0,-59.0,-3701.3219194980934,112
3,RandomLiquidityAgent,100.0,0.0,0.0,-64.5,-3982.9546383290167,113
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.0,-4277.6498571599395,114
3,RandomLiquidityAgent,100.0,0.0,0.0,-64.5,-3984.8933088107406,115
3,RandomLiquidityAgent,100.0,0.0,0.0,-64.5,-3995.0045089064342,116
3,RandomLiquidityAgent,100.0,0.0,0.0,-65.0,-4000.100525481887,117
3,RandomLiquidityAgent,100.0,0.0,0.0,-65.0,-4000.1005254818865,118
3,RandomLiquidityAgent,100.0,0.0,0.0,-59.5,-3711.3505254818865,119
3,RandomLiquidityAgent,100.0,0.0,0.0,-65.5,-4025.9310236639444,120
3,RandomLiquidityAgent,100.0,0.0,0.0,-82.0,-4872.906373873273,121
3,RandomLiquidityAgent,100.0,0.0,0.0,-82.0,-4872.906373873273,122
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.5,-4570.169135435385,123
3,RandomLiquidityAgent,100.0,0.0,0.0,-87.0,-5092.683858468874,124
3,RandomLiquidityAgent,100.0,0.0,0.0,-92.5,-5398.495770892061,125
3,RandomLiquidityAgent,100.0,0.0,0.0,-87.0,-5096.121358468874,126
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.5,-4800.944709684673,127
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.0,-4492.728660283406,128
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.5,-4202.361911793571,129
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.5,-4202.361911793571,130
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.0,-4500.409790684419,131
3,RandomLiquidityAgent,100.0,0.0,0.0,-65.0,-3874.446761934136,132
3,RandomLiquidityAgent,100.0,0.0,0.0,-66.0,-3956.1273659965173,133
