agent_id,agent_type,capacity,da_position,imbalance,position,revenue,t
3,RandomLiquidityAgent,100.0,0.0,0.0,-71.0,-4257.794944592626,134
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.5,-4241.36297902591,135
3,RandomLiquidityAgent,100.0,0.0,0.0,-71.0,-4267.869288077415,136
3,RandomLiquidityAgent,100.0,0.0,0.0,-60.5,-3754.7375633922848,137
3,RandomLiquidityAgent,100.0,0.0,0.0,-48.5,-3130.5406941265724,138
3,RandomLiquidityAgent,100.0,0.0,0.0,-48.5,-3130.5406941265724,139
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.5,-2569.8185830507523,140
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.5,-2569.8185830507523,141
3,RandomLiquidityAgent,100.0,0.0,0.0,-54.0,-3387.254100872605,142
3,RandomLiquidityAgent,100.0,0.0,0.0,-54.0,-3439.6144851103645,143
3,RandomLiquidityAgent,100.0,0.0,0.0,-54.0,-3453.8815094837455,144
3,RandomLiquidityAgent,100.0,0.0,0.0,-42.5,-2834.0974412663086,145
3,RandomLiquidityAgent,100.0,0.0,0.0,-37.0,-2545.315580004306,146
3,RandomLiquidityAgent,100.0,0.0,0.0,-42.5,-2872.9994260178314,147
3,RandomLiquidityAgent,100.0,0.0,0.0,-42.5,-2874.3744260178314,148
3,RandomLiquidityAgent,100.0,0.0,0.0,-48.0,-3158.3119260178314,149
3,RandomLiquidityAgent,100.0,0.0,0.0,-58.5,-3726.5619260178314,150
3,RandomLiquidityAgent,100.0,0.0,0.0,-47.5,-3115.169805087063,151
3,RandomLiquidityAgent,100.0,0.0,0.0,-53.0,-3441.111262020271,152
3,RandomLiquidityAgent,100.0,0.0,0.0,-42.5,-2837.762750131539,153
3,RandomLiquidityAgent,100.0,0.0,0.0,-53.5,-3457.137750131539,154
3,RandomLiquidityAgent,100.0,0.0,0.0,-69.5,-4315.873322827632,155
3,RandomLiquidityAgent,100.0,0.0,0.0,-64.5,-4058.8465813601033,156
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.0,-4307.80422152283,157
3,RandomLiquidityAgent,100.0,0.0,0.0,-75.5,-4560.110790625637,158
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.0,-4869.825544607374,159
3,RandomLiquidityAgent,100.0,0.0,0.0,-87.0,-5137.054553562233,160
3,RandomLiquidityAgent,100.0,0.0,0.0,-87.0,-5120.554553562233,161
3,RandomLiquidityAgent,100.0,0.0,0.0,-98.0,-5669.804553562233,162
3,RandomLiquidityAgent,100.0,0.0,0.0,-98.0,-5682.534072601517,163
3,RandomLiquidityAgent,100.0,0.0,0.0,-97.5,-5657.251843597946,164
3,RandomLiquidityAgent,100.0,0.0,0.0,-92.0,-5382.584824558662,165
3,RandomLiquidityAgent,100.0,0.0,0.0,-97.5,-5666.660174911891,166
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.5,-4997.682113447722,167
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.0,-4978.237031264962,168
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.5,-4607.312365811087,169
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.0,-4816.872237498183,170
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.5,-4626.936523599377,171
3,RandomLiquidityAgent,100.0,0.0,0.0,-75.5,-4881.436523599377,172
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.0,-4585.811523599377,173
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.0,-5165.896891268829,174
3,RandomLiquidityAgent,100.0,0.0,0.0,-75.5,-4892.478332704563,175
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.0,-5164.091384309359,176
3,RandomLiquidityAgent,100.0,0.0,0.0,-75.5,-4933.277105312878,177
3,RandomLiquidityAgent,100.0,0.0,0.0,-86.5,-5493.057713554997,178
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.0,-5230.277105312878,179
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.0,-4966.121925258505,180
3,RandomLiquidityAgent,100.0,0.0,0.0,-70.0,-4660.474220880965,181
3,RandomLiquidityAgent,100.0,0.0,0.0,-59.5,-4101.689207697277,182
3,RandomLiquidityAgent,100.0,0.0,0.0,-75.5,-5034.200959993663,183
3,RandomLiquidityAgent,100.0,0.0,0.0,-87.0,-5706.7010335651785,184
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.0,-5031.010855797679,185
3,RandomLiquidityAgent,100.0,0.0,0.0,-81.5,-5387.360221175719,186
3,RandomLiquidityAgent,100.0,0.0,0.0,-76.5,-5136.110221175719,187
3,RandomLiquidityAgent,100.0,0.0,0.0,-71.5,-4861.103504973175,188
3,RandomLiquidityAgent,100.0,0.0,0.0,-71.5,-4874.853504973175,189
3,RandomLiquidityAgent,100.0,0.0,0.0,-82.5,-5510.439517894868,190
3,RandomLiquidityAgent,100.0,0.0,0.0,-82.5,-5526.029427523868,191
3,RandomLiquidityAgent,100.0,0.0,0.0,-88.0,-5826.054888799215,192
3,RandomLiquidityAgent,100.0,0.0,0.0,-88.0,-5823.304888799215,193
3,RandomLiquidityAgent,100.0,0.0,0.0,-98.5,-6255.096720843041,194
3,RandomLiquidityAgent,100.0,0.0,0.0,-92.5,-5964.840673960855,195
3,RandomLiquidityAgent,100.0,0.0,0.0,-103.5,-6514.860031653091,196
3,RandomLiquidityAgent,100.0,0.0,0.0,-109.0,-6793.8351210066985,197
3,RandomLiquidityAgent,100.0,0.0,0.0,-109.0,-6793.8351210066985,198
3,RandomLiquidityAgent,100.0,0.0,0.0,-104.0,-6565.183668385221,199
4,DispatchableAgent,100.0,50.0,0.0,0.0,0.0,0
4,DispatchableAgent,100.0,50.0,0.0,-5.0,-222.5,1
4,DispatchableAgent,100.0,50.0,0.0,-6.0,-262.75,2
4,DispatchableAgent,100.0,50.0,0.0,-10.0,-435.3234891076728,3
4,DispatchableAgent,100.0,50.0,0.0,-10.5,-457.14014618655017,4
4,DispatchableAgent,100.0,50.0,0.0,-20.0,-864.4715383402241,5
4,DispatchableAgent,100.0,50.0,0.0,-15.0,-627.8031199314556,6
4,DispatchableAgent,100.0,50.0,0.0,-15.0,-627.8031199314556,7
4,DispatchableAgent,100.0,50.0,0.0,-15.5,-649.7184627360505,8
4,DispatchableAgent,100.0,50.0,0.0,-20.0,-849.1624737466024,9
4,DispatchableAgent,100.0,50.0,0.0,-20.0,-849.1624737466024,10
4,DispatchableAgent,100.0,50.0,0.0,-20.0,-849.1624737466024,11
4,DispatchableAgent,100.0,50.0,0.0,-20.0,-849.1624737466024,12
4,DispatchableAgent,100.0,50.0,0.0,-15.0,-581.6624737466024,13
4,DispatchableAgent,100.0,50.0,0.0,-10.0,-321.22785589978497,14
4,DispatchableAgent,100.0,50.0,0.0,-5.0,-51.33497377741975,15
4,DispatchableAgent,100.0,50.0,0.0,-5.0,-51.33497377741975,16
4,DispatchableAgent,100.0,50.0,0.0,5.0,427.4746650006783,17
4,DispatchableAgent,100.0,50.0,0.0,5.0,427.4746650006783,18
4,DispatchableAgent,100.0,50.0,0.0,5.0,427.4746650006783,19
4,DispatchableAgent,100.0,50.0,0.0,10.0,699.9746650006783,20
4,DispatchableAgent,100.0,50.0,0.0,11.5,776.4174286103874,21
4,DispatchableAgent,100.0,50.0,0.0,11.5,776.4174286103874,22
4,DispatchableAgent,100.0,50.0,0.0,16.5,1018.287545585856,23
4,DispatchableAgent,100.0,50.0,0.0,21.5,1269.888561362092,24
4,DispatchableAgent,100.0,50.0,0.0,26.5,1519.6818524381363,25
4,DispatchableAgent,100.0,50.0,0.0,26.5,1519.6818524381363,26
4,DispatchableAgent,100.0,50.0,0.0,36.5,1986.9788498936264,27
4,DispatchableAgent,100.0,50.0,0.0,36.0,1965.3442811877233,28
4,DispatchableAgent,100.0,50.0,0.0,26.5,1553.8219282151476,29
4,DispatchableAgent,100.0,50.0,0.0,31.5,1787.7365842894044,30
4,DispatchableAgent,100.0,50.0,0.0,26.5,1577.5719282151476,31
4,DispatchableAgent,100.0,50.0,0.0,21.5,1360.5322721408909,32
4,DispatchableAgent,100.0,50.0,0.0,16.5,1147.2426160666341,33
4,DispatchableAgent,100.0,50.0,0.0,11.5,949.5013825422667,34
4,DispatchableAgent,100.0,50.0,0.0,11.5,949.5013825422667,35
4,DispatchableAgent,100.0,50.0,0.0,6.5,736.8807741316385,36
4,DispatchableAgent,100.0,50.0,0.0,11.5,988.2576070239777,37
4,DispatchableAgent,100.0,50.0,0.0,6.5,768.5522530118753,38
4,DispatchableAgent,100.0,50.0,0.0,11.5,1041.0522530118753,39
4,DispatchableAgent,100.0,50.0,0.0,16.5,1298.4268863744292,40
4,DispatchableAgent,100.0,50.0,0.0,21.5,1559.155990069241,41
4,DispatchableAgent,100.0,50.0,0.0,26.5,1836.3038606352993,42
4,DispatchableAgent,100.0,50.0,0.0,26.5,1836.3038606352993,43
4,DispatchableAgent,100.0,50.0,0.0,26.5,1836.3038606352993,44
4,DispatchableAgent,100.0,50.0,0.0,21.5,1635.8461335572156,45
4,DispatchableAgent,100.0,50.0,0.0,21.5,1635.8461335572156,46
4,DispatchableAgent,100.0,50.0,0.0,26.5,1872.0750671823737,47
4,DispatchableAgent,100.0,50.0,0.0,26.5,1872.0750671823737,48
4,DispatchableAgent,100.0,50.0,0.0,31.5,2133.3250671823735,49
4,DispatchableAgent,100.0,50.0,0.0,31.5,2133.3250671823735,50
4,DispatchableAgent,100.0,50.0,0.0,41.5,2630.0900598289363,51
4,DispatchableAgent,100.0,50.0,0.0,41.5,2630.0900598289363,52
4,DispatchableAgent,100.0,50.0,0.0,41.5,2630.0900598289363,53
4,DispatchableAgent,100.0,50.0,0.0,41.5,2630.0900598289363,54
4,DispatchableAgent,100.0,50.0,0.0,46.5,2880.0900598289363,55
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,56
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,57
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,58
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,59
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,60
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,61
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,62
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,63
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,64
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,65
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,66
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,67
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,68
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,69
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,70
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,71
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,72
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,73
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,74
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,75
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,76
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,77
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,78
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,79
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,80
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,81
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,82
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,83
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,84
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,85
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,86
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,87
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,88
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,89
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,90
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,91
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,92
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,93
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,94
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,95
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,96
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,97
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,98
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,99
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,100
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,101
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,102
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,103
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,104
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,105
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,106
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,107
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,108
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,109
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,110
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,111
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,112
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,113
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,114
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,115
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,116
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,117
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,118
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,119
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,120
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,121
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,122
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,123
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,124
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,125
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,126
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,127
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,128
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,129
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,130
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,131
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,132
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,133
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,134
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,135
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,136
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,137
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,138
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,139
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,140
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,141
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,142
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,143
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,144
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,145
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,146
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,147
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,148
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,149
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,150
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,151
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,152
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,153
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,154
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,155
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,156
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,157
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,158
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,159
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,160
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,161
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,162
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,163
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,164
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,165
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,166
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,167
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,168
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,169
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,170
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,171
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,172
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,173
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,174
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,175
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,176
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,177
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,178
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,179
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,180
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,181
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,182
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,183
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,184
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,185
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,186
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,187
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,188
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,189
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,190
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,191
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,192
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,193
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,194
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,195
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,196
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,197
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,198
4,DispatchableAgent,100.0,50.0,0.0,50.0,3063.8400598289363,199
5,DispatchableAgent,100.0,50.0,0.0,0.0,0.0,0
5,DispatchableAgent,100.0,50.0,0.0,-0.5,-22.25,1
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,2
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,3
5,DispatchableAgent,100.0,50.0,0.0,-10.0,-446.47997312216967,4
5,DispatchableAgent,100.0,50.0,0.0,-15.0,-664.0219443483492,5
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,6
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,7
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,8
5,DispatchableAgent,100.0,50.0,0.0,-14.5,-640.3551025074723,9
