agent_id,agent_type,capacity,da_position,imbalance,position,revenue,t
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,104
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,105
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,106
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,107
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,108
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,109
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,110
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,111
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,112
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,113
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,114
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,115
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,116
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,117
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,118
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,119
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,120
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,121
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,122
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,123
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,124
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,125
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,126
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,127
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,128
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,129
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,130
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,131
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,132
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,133
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,134
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,135
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,136
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,137
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,138
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,139
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,140
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,141
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,142
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,143
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,144
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,145
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,146
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,147
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,148
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,149
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,150
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,151
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,152
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,153
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,154
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,155
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,156
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,157
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,158
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,159
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,160
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,161
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,162
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,163
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,164
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,165
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,166
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,167
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,168
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,169
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,170
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,171
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,172
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,173
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,174
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,175
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,176
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,177
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,178
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,179
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,180
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,181
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,182
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,183
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,184
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,185
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,186
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,187
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,188
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,189
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,190
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,191
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,192
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,193
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,194
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,195
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,196
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,197
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,198
6,VariableAgent,80.0,0.0,0.0,20.0,905.2742946316406,199
7,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0
7,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,1
7,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,2
7,SimpleTrendAgent,100.0,0.0,0.0,-5.0,-218.0994057546762,3
7,SimpleTrendAgent,100.0,0.0,0.0,-10.0,-436.33249141294357,4
7,SimpleTrendAgent,100.0,0.0,0.0,-10.0,-436.33249141294357,5
7,SimpleTrendAgent,100.0,0.0,0.0,-15.0,-646.1283217926937,6
7,SimpleTrendAgent,100.0,0.0,0.0,-15.0,-646.1283217926937,7
7,SimpleTrendAgent,100.0,0.0,0.0,-20.0,-866.0863512670661,8
7,SimpleTrendAgent,100.0,0.0,0.0,-15.0,-633.6206860119839,9
7,SimpleTrendAgent,100.0,0.0,0.0,-10.0,-405.8529837593774,10
7,SimpleTrendAgent,100.0,0.0,0.0,-15.0,-620.314135522605,11
7,SimpleTrendAgent,100.0,0.0,0.0,-20.0,-826.8752212880204,12
7,SimpleTrendAgent,100.0,0.0,0.0,-15.0,-600.7911958158733,13
7,SimpleTrendAgent,100.0,0.0,0.0,-10.0,-334.2014288095421,14
7,SimpleTrendAgent,100.0,0.0,0.0,-5.0,-64.32245859532759,15
7,SimpleTrendAgent,100.0,0.0,0.0,0.0,212.2190524054568,16
7,SimpleTrendAgent,100.0,0.0,0.0,0.0,212.2190524054568,17
7,SimpleTrendAgent,100.0,0.0,0.0,1.5,284.1079503008623,18
7,SimpleTrendAgent,100.0,0.0,0.0,1.5,284.1079503008623,19
7,SimpleTrendAgent,100.0,0.0,0.0,1.5,284.1079503008623,20
7,SimpleTrendAgent,100.0,0.0,0.0,6.5,558.7263743655894,21
7,SimpleTrendAgent,100.0,0.0,0.0,1.5,311.54510834033726,22
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,94.6034190104437,23
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,348.4353335874471,24
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,98.15722177375011,25
7,SimpleTrendAgent,100.0,0.0,0.0,-2.0,151.10461495760023,26
7,SimpleTrendAgent,100.0,0.0,0.0,-7.0,-67.42398582063902,27
7,SimpleTrendAgent,100.0,0.0,0.0,-12.0,-288.1734938607911,28
7,SimpleTrendAgent,100.0,0.0,0.0,-17.0,-508.2412886287234,29
7,SimpleTrendAgent,100.0,0.0,0.0,-18.5,-573.2364769670779,30
7,SimpleTrendAgent,100.0,0.0,0.0,-18.5,-573.2364769670779,31
7,SimpleTrendAgent,100.0,0.0,0.0,-18.5,-573.2364769670779,32
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-776.8834576781078,33
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-977.6757612344209,34
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-977.6757612344209,35
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-977.6757612344209,36
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-754.4226570171036,37
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-754.4226570171036,38
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-981.3268314903801,39
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-721.8282980401647,40
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-721.8282980401647,41
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-721.8282980401647,42
7,SimpleTrendAgent,100.0,0.0,0.0,-18.5,-439.20483835974267,43
7,SimpleTrendAgent,100.0,0.0,0.0,-18.5,-439.20483835974267,44
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-652.3367855242542,45
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-851.7686152848538,46
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-624.5120007832503,47
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-624.5120007832503,48
7,SimpleTrendAgent,100.0,0.0,0.0,-28.5,-850.2111576019266,49
7,SimpleTrendAgent,100.0,0.0,0.0,-23.5,-582.0404726908005,50
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-554.8719435901098,51
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-779.0106680857548,52
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-990.2191060161194,53
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-755.5767028571489,54
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-755.5767028571489,55
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-501.3953554238002,56
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-232.38953921365265,57
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,67.67888222053296,58
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-198.1809140460415,59
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-449.5891130290951,60
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-698.699244948325,61
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-698.699244948325,62
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-698.699244948325,63
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-698.699244948325,64
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-942.0170079459565,65
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-653.0114718247321,66
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-359.8999518533959,67
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-359.8999518533959,68
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-621.3245394676658,69
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-879.4529418356433,70
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1132.9876228444632,71
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-864.2661883316944,72
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-558.8901235147193,73
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-558.8901235147193,74
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-558.8901235147193,75
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-829.9898609002739,76
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1101.9923383610583,77
7,SimpleTrendAgent,100.0,0.0,0.0,-43.0,-1362.9397075062222,78
7,SimpleTrendAgent,100.0,0.0,0.0,-48.0,-1614.084860508496,79
7,SimpleTrendAgent,100.0,0.0,0.0,-48.0,-1614.084860508496,80
7,SimpleTrendAgent,100.0,0.0,0.0,-43.0,-1373.6601027081826,81
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1113.8182418797196,82
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-853.0557114622661,83
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-853.0557114622661,84
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-853.0557114622661,85
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1075.440003631838,86
7,SimpleTrendAgent,100.0,0.0,0.0,-43.0,-1272.2984840765348,87
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1051.3340372393654,88
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1051.3340372393654,89
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1051.3340372393654,90
7,SimpleTrendAgent,100.0,0.0,0.0,-38.0,-1051.3340372393654,91
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-829.4199601959938,92
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-829.4199601959938,93
7,SimpleTrendAgent,100.0,0.0,0.0,-33.0,-829.4199601959938,94
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-579.5583767980714,95
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-332.5124720083188,96
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-332.5124720083188,97
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-82.41302903156804,98
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-82.41302903156804,99
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,185.53499828770703,100
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-65.4442304868378,101
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-310.6531281566979,102
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,-58.2537868177962,103
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,211.16880853337824,104
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,482.48326040440094,105
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,767.6836603087379,106
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,522.4590158852918,107
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,787.2948842592283,108
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,537.7018780561767,109
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,537.7018780561767,110
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,270.9164328169493,111
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,15.497122410708016,112
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-241.56236637278857,113
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,39.292667176326745,114
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,39.292667176326745,115
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-230.98844940906946,116
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-495.836247700728,117
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-218.1655292113727,118
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-218.1655292113727,119
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-470.73115857932186,120
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-470.73115857932186,121
7,SimpleTrendAgent,100.0,0.0,0.0,-28.0,-470.73115857932186,122
7,SimpleTrendAgent,100.0,0.0,0.0,-23.0,-193.15334796902044,123
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,86.1565381025726,124
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,86.1565381025726,125
7,SimpleTrendAgent,100.0,0.0,0.0,-18.0,86.1565381025726,126
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,359.5441854256267,127
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,629.4824570642955,128
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,919.2041350238716,129
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,919.2041350238716,130
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,919.2041350238716,131
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,639.8465534354821,132
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,366.64354708260623,133
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,666.4194339629173,134
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,966.0500813183533,135
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,690.2934420270259,136
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,441.2370801752118,137
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,441.2370801752118,138
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,441.2370801752118,139
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,441.2370801752118,140
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,703.0045009243512,141
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,467.0875021351872,142
7,SimpleTrendAgent,100.0,0.0,0.0,-13.0,467.0875021351872,143
7,SimpleTrendAgent,100.0,0.0,0.0,-8.0,726.0388731336252,144
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,1000.431470279751,145
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1275.011245059603,146
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,1550.039247248406,147
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,1550.039247248406,148
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1821.7901795309263,149
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2105.9122175868683,150
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2105.9122175868683,151
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2105.9122175868683,152
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1826.3477617483004,153
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1826.3477617483004,154
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2129.187999149741,155
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1872.8280561131744,156
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1872.8280561131744,157
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2120.5605286545983,158
7,SimpleTrendAgent,100.0,0.0,0.0,22.0,2388.832486891417,159
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2137.2476948407157,160
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1900.7697213006318,161
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2165.646240470269,162
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1943.7516603988436,163
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2184.8394792908753,164
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2184.8394792908753,165
7,SimpleTrendAgent,100.0,0.0,0.0,17.0,2184.8394792908753,166
7,SimpleTrendAgent,100.0,0.0,0.0,12.0,1980.0735559660943,167
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,1791.4996293982408,168
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1609.504236078807,169
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,1436.03612248121,170
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,1436.03612248121,171
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1715.0114202435846,172
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1715.0114202435846,173
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,1987.4636070216986,174
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,1987.4636070216986,175
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1743.0431941016386,176
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1743.0431941016386,177
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1743.0431941016386,178
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1743.0431941016386,179
7,SimpleTrendAgent,100.0,0.0,0.0,-3.0,1496.0489097690154,180
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1757.9506636835426,181
7,SimpleTrendAgent,100.0,0.0,0.0,2.0,1757.9506636835426,182
7,SimpleTrendAgent,100.0,0.0,0.0,7.0,2049.034376716795,183
7,SimpleTrendAgent,100.0,0.0,0.0,7.5,2080.3782101013658,184
7,SimpleTrendAgent,100.0,0.0,0.0,12.5,2390.9312627285917,185
7,SimpleTrendAgent,100.0,0.0,0.0,17.5,2709.7798969031855,186
7,SimpleTrendAgent,100.0,0.0,0.0,12.5,2408.91050709069,187
7,SimpleTrendAgent,100.0,0.0,0.0,7.5,2135.2150266405934,188
7,SimpleTrendAgent,100.0,0.0,0.0,7.5,2135.2150266405934,189
7,SimpleTrendAgent,100.0,0.0,0.0,7.5,2135.2150266405934,190
7,SimpleTrendAgent,100.0,0.0,0.0,2.5,1866.5465487143697,191
7,SimpleTrendAgent,100.0,0.0,0.0,-2.5,1593.4389804319903,192
7,SimpleTrendAgent,100.0,0.0,0.0,-7.5,1381.1495627734819,193
7,SimpleTrendAgent,100.0,0.0,0.0,-2.5,1601.9674772792077,194
7,SimpleTrendAgent,100.0,0.0,0.0,2.5,1841.3976884341234,195
7,SimpleTrendAgent,100.0,0.0,0.0,-2.5,1606.8241335535902,196
7,SimpleTrendAgent,100.0,0.0,0.0,2.5,1863.796764519283,197
7,SimpleTrendAgent,100.0,0.0,0.0,2.5,1863.796764519283,198
7,SimpleTrendAgent,100.0,0.0,0.0,-2.5,1635.1453118978054,199
