t,n_trades,total_volume,n_open_products,total_orders,p0_trades,p0_volume,p0_orders,p1_trades,p1_volume,p1_orders,p2_trades,p2_volume,p2_orders,p3_trades,p3_volume,p3_orders,p4_trades,p4_volume,p4_orders,p5_trades,p5_volume,p5_orders,p6_trades,p6_volume,p6_orders,p7_trades,p7_volume,p7_orders,p8_trades,p8_volume,p8_orders,p9_trades,p9_volume,p9_orders,p10_trades,p10_volume,p10_orders,p11_trades,p11_volume,p11_orders,p12_trades,p12_volume,p12_orders,p13_trades,p13_volume,p13_orders,p14_trades,p14_volume,p14_orders,p15_trades,p15_volume,p15_orders,p16_trades,p16_volume,p16_orders,p17_trades,p17_volume,p17_orders,p18_trades,p18_volume,p18_orders,p19_trades,p19_volume,p19_orders,p20_trades,p20_volume,p20_orders,p21_trades,p21_volume,p21_orders,p22_trades,p22_volume,p22_orders,p23_trades,p23_volume,p23_orders
299,56,240.0,5,460,7,30.0,185,18,78.0,77,13,54.0,89,11,48.0,80,7,30.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,43,192.0,6,474,5,24.0,188,4,18.0,81,11,48.0,90,8,36.0,82,11,48.0,29,4,18.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,66,282.0,6,474,14,60.0,187,10,42.0,81,14,60.0,89,10,42.0,82,7,30.0,31,11,48.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,74,318.0,6,472,11,48.0,187,14,60.0,80,17,72.0,86,11,48.0,83,14,60.0,30,7,30.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,64,270.0,6,475,7,30.0,189,8,36.0,82,10,42.0,87,16,66.0,81,10,42.0,31,13,54.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,76,324.0,6,472,14,60.0,188,16,66.0,80,11,48.0,87,9,42.0,82,16,66.0,29,10,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,63,264.0,6,475,12,48.0,188,11,48.0,80,7,30.0,89,12,48.0,82,14,60.0,28,7,30.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,72,312.0,6,474,12,54.0,188,13,54.0,80,10,42.0,90,8,36.0,83,15,66.0,26,14,60.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,63,270.0,6,478,6,24.0,190,12,54.0,80,10,42.0,91,13,54.0,83,11,48.0,27,11,48.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,69,300.0,6,478,12,54.0,190,17,72.0,77,5,24.0,94,11,48.0,83,9,36.0,28,15,66.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,69,294.0,6,479,10,42.0,191,10,42.0,78,16,66.0,92,11,48.0,83,12,54.0,28,10,42.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,60,264.0,6,483,11,48.0,191,14,60.0,77,9,42.0,93,8,36.0,85,4,18.0,31,14,60.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,66,276.0,6,485,12,48.0,191,11,48.0,77,12,48.0,93,10,42.0,86,7,30.0,33,14,60.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,58,246.0,6,488,8,36.0,192,7,30.0,79,8,36.0,94,10,42.0,86,12,48.0,33,13,54.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,82,354.0,6,485,13,54.0,192,14,60.0,78,11,48.0,95,13,54.0,86,16,72.0,31,15,66.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,64,276.0,6,487,9,42.0,193,13,54.0,78,11,48.0,95,12,54.0,86,9,36.0,32,10,42.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,57,240.0,6,492,12,48.0,193,12,54.0,78,6,24.0,97,10,42.0,86,10,42.0,33,7,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,66,282.0,6,494,11,48.0,193,9,36.0,79,7,30.0,99,15,66.0,85,11,48.0,33,13,54.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,61,264.0,6,497,4,18.0,196,11,48.0,79,14,60.0,98,9,36.0,86,8,36.0,35,15,66.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,62,264.0,6,502,13,54.0,196,8,36.0,81,13,54.0,98,11,48.0,86,6,24.0,37,11,48.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,67,288.0,6,502,12,54.0,196,10,42.0,81,15,66.0,96,14,60.0,85,7,30.0,39,9,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,68,294.0,6,504,14,60.0,195,11,48.0,82,10,42.0,97,8,36.0,87,14,60.0,38,11,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,61,258.0,6,507,10,42.0,195,13,54.0,81,7,30.0,99,13,54.0,86,8,36.0,40,10,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,56,246.0,6,514,10,42.0,196,8,36.0,83,12,54.0,99,11,48.0,87,7,30.0,42,8,36.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,66,276.0,6,515,10,42.0,197,17,72.0,80,9,36.0,100,13,54.0,86,11,48.0,42,6,24.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,64,276.0,6,517,15,66.0,195,7,30.0,82,10,42.0,101,10,42.0,87,13,54.0,41,9,42.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,61,264.0,6,522,13,54.0,195,4,18.0,86,11,48.0,101,12,54.0,87,7,30.0,43,14,60.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,72,300.0,6,521,14,60.0,194,9,36.0,87,17,72.0,99,10,42.0,87,13,54.0,43,9,36.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,57,252.0,6,526,9,42.0,195,8,36.0,88,9,42.0,100,10,42.0,88,11,48.0,43,10,42.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,61,258.0,6,531,12,48.0,195,6,24.0,91,9,36.0,101,10,42.0,89,15,66.0,42,9,42.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,67,288.0,6,532,12,54.0,195,12,54.0,91,11,48.0,101,14,60.0,88,6,24.0,44,12,48.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,61,264.0,6,536,10,42.0,195,9,36.0,92,11,48.0,102,12,54.0,88,10,42.0,45,9,42.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,70,300.0,6,535,11,48.0,196,8,36.0,93,16,66.0,100,10,42.0,88,12,54.0,45,13,54.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,68,294.0,6,537,14,60.0,195,8,36.0,95,16,72.0,98,6,24.0,91,11,48.0,45,13,54.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,64,276.0,6,539,11,48.0,195,12,48.0,95,13,54.0,97,12,54.0,91,7,30.0,47,9,42.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,75,318.0,6,537,10,42.0,196,9,42.0,96,17,72.0,95,13,54.0,90,16,66.0,45,10,42.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,68,294.0,6,538,11,48.0,196,14,60.0,95,14,60.0,94,10,42.0,91,8,36.0,47,11,48.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,68,288.0,6,538,10,42.0,197,13,54.0,94,12,54.0,94,11,48.0,91,9,36.0,48,13,54.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,75,312.0,6,537,9,36.0,198,13,54.0,94,12,48.0,94,10,42.0,92,14,60.0,47,17,72.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,58,258.0,6,542,7,30.0,200,11,48.0,94,12,54.0,94,9,42.0,93,7,30.0,49,12,54.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,61,258.0,6,546,9,42.0,201,7,30.0,96,9,36.0,95,12,48.0,93,12,54.0,49,12,48.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,54,234.0,6,553,12,48.0,201,8,36.0,98,11,48.0,95,14,60.0,92,4,18.0,52,5,24.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,56,240.0,6,559,11,48.0,201,9,36.0,99,7,30.0,97,5,24.0,95,10,42.0,53,14,60.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,68,288.0,6,559,7,30.0,203,7,30.0,101,11,48.0,97,16,66.0,93,13,54.0,52,14,60.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,53,234.0,6,566,7,30.0,205,11,48.0,101,8,36.0,99,12,54.0,93,11,48.0,52,4,18.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,56,240.0,6,572,7,30.0,207,8,36.0,103,9,36.0,100,11,48.0,93,14,60.0,51,7,30.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,59,252.0,6,576,11,48.0,207,11,48.0,103,5,24.0,103,12,48.0,93,14,60.0,50,6,24.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,67,288.0,6,578,17,72.0,205,7,30.0,105,13,54.0,102,12,54.0,93,7,30.0,52,11,48.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,53,228.0,6,586,7,30.0,207,7,30.0,107,11,48.0,103,6,24.0,95,11,48.0,53,11,48.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,60,252.0,6,590,10,42.0,208,14,60.0,106,10,42.0,103,8,36.0,97,9,36.0,54,9,36.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,71,306.0,6,588,15,66.0,206,16,66.0,104,10,42.0,104,11,48.0,97,8,36.0,55,11,48.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,59,252.0,6,594,8,36.0,208,11,48.0,104,10,42.0,105,7,30.0,99,10,42.0,56,13,54.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,62,264.0,6,598,12,48.0,208,6,24.0,107,11,48.0,105,9,36.0,100,12,54.0,56,12,54.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,75,324.0,6,595,15,66.0,206,12,54.0,107,14,60.0,104,14,60.0,99,13,54.0,55,7,30.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,57,246.0,6,602,11,48.0,207,9,36.0,108,8,36.0,106,8,36.0,101,10,42.0,56,11,48.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,67,282.0,6,603,7,30.0,209,14,60.0,107,13,54.0,105,9,36.0,102,14,60.0,55,10,42.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,65,282.0,6,605,9,36.0,210,12,54.0,107,12,54.0,105,11,48.0,102,12,54.0,55,9,36.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,73,312.0,6,604,12,54.0,210,13,54.0,106,12,48.0,105,8,36.0,104,19,78.0,52,9,42.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,49,210.0,6,611,10,42.0,210,14,60.0,105,5,24.0,108,6,24.0,106,8,36.0,53,6,24.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,60,252.0,6,617,13,54.0,210,10,42.0,106,9,36.0,109,10,42.0,107,10,42.0,54,8,36.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,61,264.0,6,621,7,30.0,212,7,30.0,108,12,54.0,109,11,48.0,107,12,54.0,54,12,48.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,71,312.0,7,625,9,42.0,213,14,60.0,107,7,30.0,111,12,54.0,107,14,60.0,53,8,36.0,32,7,30.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,78,330.0,7,626,7,30.0,215,16,72.0,105,13,54.0,110,13,54.0,106,9,36.0,54,13,54.0,32,7,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,64,270.0,7,635,10,42.0,216,12,48.0,105,7,30.0,112,10,42.0,107,10,42.0,55,7,30.0,34,8,36.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,68,294.0,7,640,9,36.0,217,12,54.0,105,11,48.0,112,10,42.0,108,11,48.0,55,9,42.0,35,6,24.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,76,324.0,7,643,7,30.0,219,6,24.0,107,10,42.0,113,12,54.0,108,17,72.0,53,10,42.0,36,14,60.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,73,318.0,7,647,5,24.0,222,7,30.0,109,10,42.0,114,14,60.0,107,8,36.0,54,14,60.0,35,15,66.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,73,312.0,7,649,11,48.0,222,5,24.0,112,8,36.0,115,13,54.0,106,10,42.0,55,13,54.0,34,13,54.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,72,306.0,7,654,13,54.0,221,9,36.0,113,10,42.0,116,10,42.0,107,8,36.0,57,12,54.0,34,10,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
