t,n_trades,total_volume,n_open_products,total_orders,p0_trades,p0_volume,p0_orders,p1_trades,p1_volume,p1_orders,p2_trades,p2_volume,p2_orders,p3_trades,p3_volume,p3_orders,p4_trades,p4_volume,p4_orders,p5_trades,p5_volume,p5_orders,p6_trades,p6_volume,p6_orders,p7_trades,p7_volume,p7_orders,p8_trades,p8_volume,p8_orders,p9_trades,p9_volume,p9_orders,p10_trades,p10_volume,p10_orders,p11_trades,p11_volume,p11_orders,p12_trades,p12_volume,p12_orders,p13_trades,p13_volume,p13_orders,p14_trades,p14_volume,p14_orders,p15_trades,p15_volume,p15_orders,p16_trades,p16_volume,p16_orders,p17_trades,p17_volume,p17_orders,p18_trades,p18_volume,p18_orders,p19_trades,p19_volume,p19_orders,p20_trades,p20_volume,p20_orders,p21_trades,p21_volume,p21_orders,p22_trades,p22_volume,p22_orders,p23_trades,p23_volume,p23_orders
368,71,300.0,7,659,7,30.0,223,10,42.0,114,10,42.0,117,8,36.0,108,16,66.0,55,10,42.0,35,10,42.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,87,378.0,7,656,18,78.0,221,11,48.0,114,15,66.0,115,13,54.0,108,9,42.0,56,10,42.0,35,11,48.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,72,306.0,7,661,9,36.0,222,8,36.0,116,6,24.0,118,11,48.0,108,16,66.0,54,11,48.0,36,11,48.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,69,300.0,7,666,8,36.0,223,9,36.0,117,8,36.0,119,12,54.0,108,10,42.0,55,11,48.0,36,11,48.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,71,300.0,7,670,13,54.0,223,11,48.0,117,7,30.0,121,7,30.0,110,14,60.0,54,9,36.0,37,10,42.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,75,324.0,7,673,14,60.0,222,14,60.0,116,10,42.0,122,9,36.0,111,9,42.0,55,11,48.0,37,8,36.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,71,306.0,7,678,8,36.0,223,8,36.0,118,8,36.0,124,10,42.0,112,9,36.0,56,14,60.0,36,14,60.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,81,348.0,7,679,14,60.0,222,14,60.0,117,11,48.0,124,14,60.0,111,8,36.0,58,10,42.0,37,10,42.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,65,276.0,7,685,10,42.0,223,9,36.0,118,13,54.0,123,11,48.0,111,4,18.0,61,7,30.0,39,11,48.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,68,294.0,7,692,10,42.0,224,5,24.0,121,14,60.0,122,8,36.0,113,10,42.0,62,11,48.0,39,10,42.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,66,282.0,7,697,8,36.0,225,13,54.0,120,11,48.0,123,10,42.0,113,6,24.0,64,8,36.0,41,10,42.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,78,336.0,7,699,14,60.0,224,12,54.0,120,11,48.0,123,10,42.0,114,5,24.0,67,13,54.0,40,13,54.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,81,348.0,7,700,11,48.0,225,7,30.0,122,13,54.0,122,15,66.0,113,12,48.0,67,14,60.0,39,9,42.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,79,336.0,7,700,13,54.0,224,13,54.0,121,10,42.0,123,10,42.0,113,11,48.0,67,15,66.0,38,7,30.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,80,342.0,7,703,14,60.0,223,13,54.0,121,8,36.0,125,15,66.0,112,8,36.0,69,10,42.0,39,12,48.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,79,342.0,7,703,12,54.0,223,9,42.0,122,10,42.0,125,10,42.0,113,16,66.0,67,11,48.0,39,11,48.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,72,306.0,7,706,13,54.0,222,13,54.0,121,10,42.0,126,6,24.0,115,8,36.0,68,10,42.0,40,12,54.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,72,306.0,7,711,13,54.0,222,13,54.0,121,7,30.0,128,8,36.0,117,7,30.0,70,11,48.0,40,13,54.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,71,306.0,7,716,9,42.0,223,12,54.0,121,10,42.0,129,13,54.0,116,6,24.0,73,13,54.0,39,8,36.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,70,300.0,7,722,12,48.0,223,14,60.0,120,14,60.0,128,5,24.0,119,7,30.0,75,11,48.0,40,7,30.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,61,258.0,7,729,11,48.0,223,6,24.0,122,8,36.0,129,13,54.0,118,7,30.0,77,6,24.0,42,10,42.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,60,258.0,7,738,8,36.0,225,11,48.0,122,14,60.0,128,10,42.0,119,4,18.0,80,11,48.0,42,2,6.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,72,312.0,7,742,13,54.0,224,7,30.0,124,14,60.0,127,11,48.0,119,8,36.0,82,8,36.0,44,11,48.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,69,294.0,7,749,12,54.0,224,11,48.0,125,14,60.0,126,6,24.0,122,7,30.0,84,9,36.0,45,10,42.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,58,252.0,7,759,10,42.0,225,10,42.0,125,8,36.0,128,11,48.0,122,7,30.0,86,7,30.0,47,5,24.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,74,318.0,7,761,10,42.0,225,7,30.0,127,13,54.0,127,7,30.0,124,11,48.0,86,12,54.0,47,14,60.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,79,336.0,7,763,15,66.0,224,6,24.0,130,8,36.0,129,11,48.0,124,12,48.0,86,10,42.0,48,17,72.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,66,282.0,7,770,13,54.0,223,11,48.0,130,9,36.0,130,8,36.0,126,7,30.0,88,7,30.0,50,11,48.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,76,324.0,7,772,11,48.0,224,14,60.0,129,14,60.0,129,9,36.0,127,11,48.0,88,10,42.0,50,7,30.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,62,270.0,7,781,10,42.0,224,8,36.0,131,7,30.0,131,8,36.0,129,8,36.0,90,11,48.0,51,10,42.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,72,306.0,7,786,11,48.0,225,4,18.0,134,10,42.0,132,9,36.0,130,11,48.0,90,14,60.0,50,13,54.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,69,294.0,7,791,7,30.0,227,16,66.0,132,7,30.0,134,9,42.0,131,12,48.0,90,7,30.0,52,11,48.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,71,300.0,7,795,9,36.0,228,10,42.0,133,12,54.0,134,6,24.0,133,11,48.0,90,13,54.0,51,10,42.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,74,324.0,7,797,11,48.0,228,8,36.0,134,10,42.0,134,15,66.0,132,11,48.0,90,8,36.0,53,11,48.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,59,258.0,7,808,11,48.0,228,8,36.0,136,11,48.0,135,10,42.0,133,7,30.0,92,7,30.0,55,5,24.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,67,276.0,7,814,7,30.0,230,6,24.0,138,7,30.0,137,13,54.0,132,13,54.0,92,9,36.0,56,12,48.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,79,342.0,7,815,13,54.0,230,10,42.0,139,10,42.0,137,11,48.0,132,12,54.0,92,12,54.0,56,11,48.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,75,324.0,7,817,7,30.0,232,12,54.0,139,14,60.0,136,14,60.0,131,10,42.0,92,11,48.0,56,7,30.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,74,318.0,7,821,11,48.0,232,19,78.0,136,8,36.0,138,7,30.0,133,8,36.0,94,10,42.0,57,11,48.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,64,270.0,7,829,5,24.0,235,7,30.0,138,9,36.0,139,10,42.0,134,14,60.0,93,9,36.0,58,10,42.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,62,270.0,7,836,6,24.0,237,8,36.0,139,11,48.0,139,8,36.0,136,10,42.0,94,8,36.0,59,11,48.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,72,312.0,7,841,7,30.0,239,14,60.0,138,8,36.0,141,11,48.0,136,13,54.0,93,11,48.0,60,8,36.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,68,288.0,7,848,13,54.0,239,8,36.0,140,16,66.0,139,10,42.0,137,10,42.0,94,4,18.0,63,7,30.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,85,366.0,7,845,12,54.0,239,13,54.0,139,15,66.0,138,10,42.0,137,9,42.0,95,13,54.0,62,13,54.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,73,312.0,7,851,7,30.0,241,6,24.0,142,13,54.0,137,15,66.0,136,10,42.0,96,11,48.0,63,11,48.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,91,390.0,7,846,11,48.0,241,16,72.0,140,17,72.0,135,14,60.0,135,11,48.0,96,9,36.0,64,13,54.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,74,312.0,7,848,16,66.0,239,10,42.0,141,8,36.0,136,12,48.0,135,13,54.0,95,8,36.0,65,7,30.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,70,300.0,7,853,11,48.0,239,10,42.0,141,10,42.0,137,7,30.0,137,7,30.0,97,10,42.0,66,15,66.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,60,258.0,7,864,11,48.0,240,8,36.0,143,3,12.0,141,12,54.0,137,7,30.0,99,10,42.0,67,9,36.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,66,288.0,7,870,10,42.0,240,16,66.0,141,12,54.0,141,7,30.0,139,8,36.0,101,4,18.0,70,9,42.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,65,270.0,7,877,10,42.0,241,14,60.0,140,6,24.0,143,9,36.0,140,9,36.0,102,10,42.0,71,7,30.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,75,324.0,7,880,10,42.0,242,11,48.0,140,14,60.0,142,11,48.0,140,8,36.0,104,12,54.0,71,9,36.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,68,294.0,8,892,12,54.0,242,4,18.0,144,7,30.0,144,10,42.0,141,9,36.0,105,10,42.0,71,8,36.0,43,8,36.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,76,330.0,8,899,11,48.0,242,7,30.0,146,8,36.0,146,8,36.0,142,9,42.0,106,14,60.0,70,9,36.0,44,10,42.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,79,336.0,8,905,9,36.0,243,9,36.0,147,7,30.0,148,7,30.0,144,12,48.0,106,15,66.0,69,9,42.0,45,11,48.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,80,342.0,8,910,11,48.0,243,11,48.0,147,11,48.0,148,8,36.0,146,11,48.0,106,12,48.0,69,10,42.0,46,6,24.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,81,342.0,8,916,8,36.0,245,10,42.0,148,9,36.0,149,16,66.0,144,10,42.0,107,11,48.0,69,7,30.0,48,10,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,82,354.0,8,920,9,36.0,246,9,42.0,149,11,48.0,149,10,42.0,145,5,24.0,110,14,60.0,68,13,54.0,47,11,48.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,66,282.0,8,934,10,42.0,247,10,42.0,150,6,24.0,152,7,30.0,147,7,30.0,112,8,36.0,70,7,30.0,49,11,48.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,99,426.0,8,930,12,54.0,247,11,48.0,150,11,48.0,152,11,48.0,147,17,72.0,109,9,36.0,71,14,60.0,48,14,60.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,83,360.0,8,934,13,54.0,246,14,60.0,149,7,30.0,154,11,48.0,147,11,48.0,110,4,18.0,74,12,54.0,48,11,48.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,82,348.0,8,939,7,30.0,248,10,42.0,150,12,54.0,154,14,60.0,146,11,48.0,110,10,42.0,75,5,18.0,51,13,54.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,66,288.0,8,950,5,24.0,251,4,18.0,153,13,54.0,153,7,30.0,148,13,54.0,109,5,24.0,78,5,24.0,54,14,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,82,348.0,8,956,10,42.0,252,10,42.0,154,7,30.0,155,11,48.0,149,13,54.0,109,10,42.0,78,10,42.0,54,11,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,76,322.0,8,963,11,48.0,252,9,36.0,155,10,42.0,156,13,54.0,148,7,30.0,111,6,24.0,81,7,30.0,56,13,58.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,94,408.0,8,963,10,42.0,253,12,54.0,155,14,60.0,155,11,48.0,148,12,54.0,111,11,48.0,81,10,42.0,57,14,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,90,390.0,8,964,11,48.0,253,10,42.0,155,11,48.0,155,8,36.0,150,14,60.0,110,14,60.0,80,12,54.0,57,10,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
