t,n_trades,total_volume,n_open_products,total_orders,p0_trades,p0_volume,p0_orders,p1_trades,p1_volume,p1_orders,p2_trades,p2_volume,p2_orders,p3_trades,p3_volume,p3_orders,p4_trades,p4_volume,p4_orders,p5_trades,p5_volume,p5_orders,p6_trades,p6_volume,p6_orders,p7_trades,p7_volume,p7_orders,p8_trades,p8_volume,p8_orders,p9_trades,p9_volume,p9_orders,p10_trades,p10_volume,p10_orders,p11_trades,p11_volume,p11_orders,p12_trades,p12_volume,p12_orders,p13_trades,p13_volume,p13_orders,p14_trades,p14_volume,p14_orders,p15_trades,p15_volume,p15_orders,p16_trades,p16_volume,p16_orders,p17_trades,p17_volume,p17_orders,p18_trades,p18_volume,p18_orders,p19_trades,p19_volume,p19_orders,p20_trades,p20_volume,p20_orders,p21_trades,p21_volume,p21_orders,p22_trades,p22_volume,p22_orders,p23_trades,p23_volume,p23_orders
435,80,342.0,8,970,10,42.0,254,8,36.0,157,7,30.0,157,12,48.0,150,11,48.0,110,8,36.0,82,13,54.0,56,11,48.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,97,414.0,8,969,11,48.0,254,7,30.0,159,13,54.0,157,16,72.0,148,14,60.0,109,13,54.0,81,13,54.0,56,10,42.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,91,388.0,8,968,12,48.0,254,14,60.0,158,15,66.0,155,13,54.0,147,7,30.0,111,7,30.0,83,8,36.0,57,15,64.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,80,346.0,8,975,12,54.0,254,12,48.0,158,10,42.0,156,10,42.0,148,7,30.0,113,12,54.0,83,10,42.0,58,7,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,79,336.0,8,980,6,24.0,256,11,48.0,158,7,30.0,158,11,48.0,148,6,24.0,115,10,42.0,84,14,60.0,57,14,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,84,360.0,8,985,12,54.0,256,11,48.0,158,10,42.0,159,11,48.0,149,10,42.0,116,7,30.0,86,11,48.0,57,12,48.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,73,312.0,8,992,9,36.0,257,6,24.0,161,8,36.0,160,11,48.0,149,14,60.0,115,10,42.0,86,7,30.0,59,8,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,84,360.0,8,997,12,54.0,257,11,48.0,161,11,48.0,161,13,54.0,148,7,30.0,117,13,54.0,86,7,30.0,61,10,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,78,336.0,8,1004,9,36.0,258,11,48.0,161,14,60.0,160,7,30.0,150,8,36.0,119,12,54.0,86,7,30.0,63,10,42.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,79,342.0,8,1010,10,42.0,259,8,36.0,163,10,42.0,160,10,42.0,151,14,60.0,118,11,48.0,86,7,30.0,65,9,42.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,92,390.0,8,1011,8,36.0,260,17,72.0,161,8,36.0,162,14,60.0,150,11,48.0,118,12,48.0,86,13,54.0,65,9,36.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,80,348.0,8,1017,8,36.0,262,7,30.0,163,10,42.0,163,8,36.0,152,14,60.0,117,11,48.0,86,11,48.0,65,11,48.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,77,330.0,8,1024,9,36.0,263,11,48.0,163,13,54.0,162,7,30.0,154,10,42.0,118,11,48.0,86,8,36.0,67,8,36.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,81,342.0,8,1028,10,42.0,264,9,36.0,164,11,48.0,162,11,48.0,154,11,48.0,118,7,30.0,88,9,36.0,68,13,54.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,84,360.0,8,1032,8,36.0,265,11,48.0,164,8,36.0,164,14,60.0,153,6,24.0,120,13,54.0,88,11,48.0,68,13,54.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,85,366.0,8,1037,8,36.0,267,10,42.0,165,7,30.0,166,14,60.0,152,13,54.0,120,7,30.0,90,15,66.0,67,11,48.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,92,390.0,8,1036,9,36.0,268,10,42.0,166,14,60.0,165,13,54.0,151,15,66.0,118,11,48.0,90,13,54.0,66,7,30.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,84,360.0,8,1041,8,36.0,270,12,54.0,166,12,48.0,165,10,42.0,152,14,60.0,117,7,30.0,92,11,48.0,66,10,42.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,79,342.0,8,1046,10,42.0,270,10,42.0,166,8,36.0,166,11,48.0,152,10,42.0,118,10,42.0,93,11,48.0,67,9,42.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,92,396.0,8,1047,10,42.0,271,11,48.0,167,14,60.0,165,17,72.0,150,8,36.0,120,8,36.0,94,10,42.0,67,14,60.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,88,372.0,8,1050,7,30.0,273,10,42.0,167,11,48.0,166,10,42.0,151,13,54.0,119,13,54.0,94,11,48.0,68,13,54.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,68,300.0,8,1061,8,36.0,275,14,60.0,166,10,42.0,166,9,42.0,152,4,18.0,122,12,54.0,94,7,30.0,70,4,18.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,92,390.0,8,1061,13,54.0,274,14,60.0,165,10,42.0,167,9,36.0,153,8,36.0,124,14,60.0,93,13,54.0,69,11,48.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,88,372.0,8,1065,8,36.0,276,15,66.0,164,8,36.0,169,14,60.0,152,12,48.0,124,9,36.0,94,10,42.0,70,12,48.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,92,402.0,8,1064,10,42.0,276,14,60.0,163,10,42.0,169,15,66.0,151,14,60.0,123,9,42.0,95,11,48.0,70,9,42.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,75,318.0,8,1071,10,42.0,277,6,24.0,165,8,36.0,171,10,42.0,151,11,48.0,123,12,48.0,95,11,48.0,70,7,30.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,76,324.0,8,1080,8,36.0,279,10,42.0,166,9,36.0,172,11,48.0,152,10,42.0,124,7,30.0,97,8,36.0,72,13,54.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,83,360.0,8,1084,11,48.0,279,8,36.0,168,11,48.0,172,14,60.0,151,14,60.0,123,8,36.0,98,7,30.0,74,10,42.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,84,354.0,8,1089,10,42.0,280,7,30.0,170,14,60.0,171,9,36.0,152,11,48.0,123,13,54.0,98,10,42.0,75,10,42.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,78,342.0,8,1095,7,30.0,282,9,36.0,171,11,48.0,172,12,54.0,152,12,54.0,123,8,36.0,99,10,42.0,75,9,42.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,85,354.0,8,1098,13,54.0,281,14,60.0,170,6,24.0,174,16,66.0,150,6,24.0,125,13,54.0,99,8,36.0,77,9,36.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,89,390.0,8,1100,10,42.0,282,12,54.0,170,11,48.0,174,9,42.0,151,15,66.0,124,9,42.0,100,13,54.0,76,10,42.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,91,390.0,8,1100,12,54.0,282,10,42.0,170,14,60.0,173,6,24.0,153,13,54.0,123,12,48.0,100,8,36.0,78,16,72.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,84,354.0,8,1105,9,36.0,283,14,60.0,169,10,42.0,174,8,36.0,155,11,48.0,124,11,48.0,100,9,36.0,79,12,48.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,79,336.0,8,1111,11,48.0,283,7,30.0,171,10,42.0,175,14,60.0,154,6,24.0,126,10,42.0,101,14,60.0,78,7,30.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,82,360.0,8,1115,11,48.0,283,14,60.0,170,11,48.0,175,7,30.0,156,14,60.0,125,9,42.0,102,7,30.0,80,9,42.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,71,300.0,8,1126,6,24.0,286,8,36.0,172,8,36.0,177,12,48.0,156,8,36.0,127,13,54.0,101,7,30.0,82,9,36.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,74,318.0,8,1134,8,36.0,287,10,42.0,173,11,48.0,177,11,48.0,156,9,36.0,128,8,36.0,103,10,42.0,83,7,30.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,82,354.0,8,1138,11,48.0,288,10,42.0,173,7,30.0,179,11,48.0,156,8,36.0,129,10,42.0,104,11,48.0,83,14,60.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,80,342.0,8,1144,10,42.0,288,13,54.0,173,14,60.0,178,10,42.0,157,8,36.0,131,7,30.0,106,7,30.0,85,11,48.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,77,330.0,8,1150,14,60.0,287,14,60.0,172,6,24.0,180,11,48.0,157,7,30.0,133,6,24.0,108,12,54.0,85,7,30.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,86,372.0,8,1156,13,54.0,287,12,54.0,172,11,48.0,181,11,48.0,158,10,42.0,134,15,66.0,107,7,30.0,87,7,30.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,83,354.0,8,1159,8,36.0,288,7,30.0,174,9,36.0,182,11,48.0,158,10,42.0,134,14,60.0,106,10,42.0,88,14,60.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,84,354.0,8,1164,17,72.0,286,13,54.0,173,7,30.0,184,5,18.0,161,11,48.0,135,11,48.0,106,14,60.0,87,6,24.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,93,402.0,8,1164,14,60.0,285,10,42.0,174,11,48.0,184,12,54.0,161,7,30.0,137,14,60.0,105,14,60.0,86,11,48.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,85,366.0,9,1171,5,24.0,288,11,48.0,174,8,36.0,186,10,42.0,161,11,48.0,137,13,54.0,104,10,42.0,86,7,30.0,34,10,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,93,394.0,9,1178,7,30.0,290,10,42.0,175,14,60.0,185,7,30.0,163,9,36.0,138,11,48.0,105,11,48.0,87,10,42.0,35,14,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,89,382.0,9,1184,12,48.0,290,12,54.0,175,10,42.0,185,10,42.0,164,10,42.0,139,7,30.0,107,3,12.0,90,16,72.0,33,9,40.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,95,408.0,9,1190,7,30.0,292,7,30.0,177,11,48.0,186,15,66.0,163,12,54.0,139,10,42.0,107,13,54.0,90,12,48.0,33,8,36.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,95,402.0,9,1192,8,36.0,293,9,36.0,178,10,42.0,186,13,54.0,162,14,60.0,138,10,42.0,108,8,36.0,91,11,48.0,33,12,48.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,93,396.0,9,1199,13,54.0,293,11,48.0,178,6,24.0,189,8,36.0,164,9,36.0,139,8,36.0,110,13,54.0,91,17,72.0,31,8,36.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,97,420.0,9,1201,8,36.0,294,7,30.0,180,14,60.0,188,10,42.0,164,11,48.0,139,14,60.0,109,11,48.0,91,11,48.0,31,11,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,106,456.0,9,1200,14,60.0,293,8,36.0,182,11,48.0,188,14,60.0,163,7,30.0,141,13,54.0,108,11,48.0,91,12,54.0,31,16,66.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,93,402.0,9,1207,11,48.0,294,6,24.0,184,11,48.0,188,11,48.0,164,11,48.0,141,10,42.0,109,11,48.0,92,10,42.0,32,12,54.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,95,402.0,9,1210,9,36.0,295,7,30.0,186,13,54.0,188,10,42.0,164,14,60.0,140,12,54.0,109,11,48.0,92,9,36.0,33,10,42.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,95,418.0,9,1214,9,42.0,296,7,30.0,188,8,36.0,189,11,48.0,165,15,66.0,139,10,42.0,109,10,42.0,93,16,72.0,31,9,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,91,384.0,9,1220,13,54.0,295,14,60.0,187,7,30.0,191,7,30.0,167,13,54.0,138,10,42.0,110,6,24.0,95,10,42.0,32,11,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,92,390.0,9,1226,13,54.0,295,11,48.0,187,7,30.0,193,7,30.0,169,8,36.0,140,14,60.0,109,10,42.0,96,13,54.0,31,9,36.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,93,402.0,9,1231,9,42.0,296,15,66.0,186,13,54.0,193,13,54.0,168,9,36.0,141,14,60.0,108,8,36.0,97,3,12.0,35,9,42.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,77,336.0,9,1244,14,60.0,295,7,30.0,188,9,42.0,194,7,30.0,170,10,42.0,142,8,36.0,110,4,18.0,101,8,36.0,36,10,42.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,96,414.0,9,1247,14,60.0,294,14,60.0,187,7,30.0,196,8,36.0,172,9,42.0,143,13,54.0,109,10,42.0,101,10,42.0,37,11,48.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,101,420.0,9,1249,10,42.0,295,12,48.0,187,12,48.0,196,9,36.0,173,12,48.0,143,11,48.0,109,14,60.0,100,7,30.0,39,14,60.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,90,396.0,9,1256,11,48.0,295,12,54.0,187,11,48.0,196,7,30.0,175,12,54.0,143,8,36.0,111,8,36.0,102,11,48.0,39,10,42.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,93,396.0,9,1261,10,42.0,296,9,36.0,188,8,36.0,198,7,30.0,177,11,48.0,143,14,60.0,110,14,60.0,101,10,42.0,40,10,42.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,90,384.0,9,1268,9,36.0,297,9,42.0,189,11,48.0,198,11,48.0,177,9,36.0,144,10,42.0,111,10,42.0,102,8,36.0,42,13,54.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
